dataset_name,group,gen_base_type,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_n_samples_train,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_spatial_distortion,gen_subsampled_to,CV,HDB,HDB_mean_f1,HDB_std_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,joint_ent.sd,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,nr_attr,nr_class,nr_inst,pIR_cv,p_trace,roy_root,sd_ratio,t1,w_lambda,overlap_ratio,inter_intra_ratio,boundary_density,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,IR_variance,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_1nn,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.median,ssi_f1.min,ssi_f2.max,ssi_f2.median,ssi_f2.min,ssi_f3.max,ssi_f3.median,ssi_f3.min,ssi_f4.max,ssi_f4.median,ssi_f4.min,ssi_f1.q1,ssi_f1.q3,ssi_f2.q1,ssi_f2.q3,ssi_f3.q1,ssi_f3.q3,ssi_f4.q1,ssi_f4.q3,ssi_attr_ent.max,ssi_attr_ent.median,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.median,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.median,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q1,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_mut_inf.q3,ssi_can_cor.max,ssi_can_cor.median,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_cov.median,ssi_cov.min,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_can_cor.q1,ssi_can_cor.q3,ssi_cor.q1,ssi_cor.q3,ssi_cov.q1,ssi_cov.q3,ssi_eigenvalues.q1,ssi_eigenvalues.q3,cluster,dist_to_centroid,is_representative
rand_0254_s_curve_moons_c4_f3,rand_pair,s_curve|moons,23.77272727272728,4,3,159,635,0.03,0.1,gamma,0.15,0.5,False,635,1.3299946833621987,0.4641886327739666,0.162799375224074,0.0755696194017189,23.77272727272728,2.99997319378091,0.0,0.7257277896635616,0.1776723860823046,0.1006946139510336,0.911870456175726,0.0434347859017087,0.0251526116358503,0.0426333327966771,0.024697396625001,0.9815924778217382,0.0817484368554348,7.871917594848482,0.9613796189645768,0.019858274287087,0.6733017307288298,0.0649063682012563,0.9511939823889716,0.0535886761344567,0.8935889656119712,0.1200366424300139,3.7960052350864815,0.0310055807712534,0.1225310922888359,0.9460896521793044,0.1158384148701543,0.0310055807712534,0.2409448818897638,0.2806534726159294,0.2050150729034983,0.1874015748031496,0.3905411852131268,3.0,4.0,635.0,0.9288281080953944,0.1149812408860339,0.0837042351400445,,0.2645669291338582,0.8881062764788717,0.3039370078740157,0.4072370876585457,0.3039370078740157,22,0.0346456692913385,0.3,1.1220186474014424,10.403074866310162,1.329994683353821,3,1.1279516386425563,0.8251885302095442,0.8236460103132731,0.8283480878714716,0.8251959819964827,0.001542519896271,0.9792111499668216,0.9649489819869488,0.9399787249399604,0.7402331338276071,0.6739262828761461,0.590404000279721,0.9926605504587156,0.9735476593344614,0.8636363636363636,0.98348623853211,0.939908256880734,0.6818181818181818,0.9524638534634546,0.9720800659768852,0.6265442279928826,0.731409426830209,0.9222222222222224,0.9923803536223784,0.8500000000000001,0.9822637731104178,2.99997319378091,2.99997319378091,2.99997319378091,3.827019464947301,3.795987929663226,3.765008310648918,0.1468353393077182,0.1158557202934096,0.0848241850093352,2.99997319378091,2.99997319378091,3.780498120156072,3.811503697305264,0.1003399526513724,0.1313455298005639,0.2779190591423593,0.1785623682449537,0.0765357308596008,0.0718167656482687,0.0345824560993924,0.0239051359574648,0.0705137027266591,0.0338869065359511,0.0234993891274211,1.0707355151603897,0.9639086161503156,0.9101333021545094,0.1275490495522773,0.2282407136936565,0.0292437960284286,0.0531996108738306,0.0286931478316861,0.0522003046313051,0.9370209591524126,1.0173220656553523,9,5.491318759189452,False
rand_0255_moons_gaussian_quantiles_circles_c7_f20,rand_triple,moons|gaussian_quantiles|circles,5.405,2,10,1602,6405,0.172,1.0,t,0.0,0.0,False,1999,0.687743950039032,0.0,0.0517869467189732,0.0,5.405,3.5849561804964467,0.0,0.6423458871006924,0.1514566322951639,,0.6248438692928293,0.019549172701171,0.0135881881961207,0.0205151553264126,0.014496079438114,1.0443330335084506,0.1192459561098622,87.49204090698738,0.9975568230062534,0.0042720039672433,0.0004173351482874,,0.9894947473736868,,0.933966983491746,,4.202658327378695,0.0050613054007331,0.0234776683166749,0.997189940643158,0.0071417224105801,0.0050613054007331,0.3656828414207103,0.4690611719255187,0.0540005577770951,0.2686343171585792,0.4433601855117557,10.0,2.0,1999.0,0.0,0.0229391114661924,0.0234776683166749,,0.8564282141070535,0.9770608885338076,0.5842921460730365,0.150837879672019,0.5842921460730365,1000,0.156128024980484,0.3436,1.6612657422038846,5.405,0.6877439500388173,1,0.0,0.8438957915831663,0.74049832999332,0.8392304609218436,0.8412291249164996,0.1033974615898463,0.9999850681069428,0.9991537598204892,0.9861908567054792,0.0004173351482874,0.0004173351482874,0.0004173351482874,0.9894947473736868,0.9894947473736868,0.9894947473736868,0.933966983491746,0.933966983491746,0.933966983491746,0.998302747628184,0.9998337950825934,0.0004173351482874,0.0004173351482874,0.9894947473736868,0.9894947473736868,0.933966983491746,0.933966983491746,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.206733984697726,4.203284241674549,4.189296238517302,0.0205038112719746,0.0065158081147269,0.0030660650915503,3.5849561804964467,3.5849561804964467,4.202097811310992,4.205652693201794,0.0041473565874816,0.0077022384782841,0.1514566322951639,0.1514566322951639,0.1514566322951639,0.0530991172723575,0.0185366978501185,1.3847295700509182e-05,0.0595957368280767,0.0203706449897835,1.4820344936473583e-05,1.221790209220263,1.0538248118318243,0.8763119600229878,0.1514566322951639,0.1514566322951639,0.0082633331848701,0.0288566599255945,0.0091783997933216,0.0304973058795181,0.9478314886665692,1.1278047860509657,15,3.380786185856577,True
rand_0256_circles_swiss_roll_c10_f50,rand_pair,circles|swiss_roll,2.119546878765968,2,5,3236,12943,0.101,0.2,,0.0,0.7,False,1999,0.3588812485513405,0.0,0.0097182205423816,0.0,2.119546878765968,3.5849561804964467,0.0,0.2279728342449929,0.0850215532081046,,0.9050980973014268,0.0209764662095004,0.0243681051478812,0.0211199764069524,0.0246094356410728,1.0041548773996172,0.0714811841781057,14.951521849836489,0.998535280259237,0.0022583820909484,0.536445007551521,,0.8549274637318659,,0.7503751875937968,,4.429518761320578,0.0590752502496764,0.0072812985745102,0.9975162668878212,0.0605355164772959,0.0590752502496764,0.408704352176088,0.4110726778154683,0.112242364518363,0.2221110555277639,0.4157694191288233,5.0,2.0,1999.0,0.0,0.0072286645099185,0.0072812985745102,1.022530129133635,0.6283141570785392,0.9927713354900816,0.6623311655827914,0.0867205861437438,0.6623311655827914,4149,0.3205593757243297,0.7764280549530007,0.4167314429121878,2.119546878765968,0.358881248551285,1,0.0,0.6797862391449566,0.7485103540414162,0.7071329325317302,0.6797862391449566,-0.0687241148964595,0.999954358701406,0.9997131854709468,0.994607194762196,0.536445007551521,0.536445007551521,0.536445007551521,0.8549274637318659,0.8549274637318659,0.8549274637318659,0.7503751875937968,0.7503751875937968,0.7503751875937968,0.9986159625496,0.9997856998120362,0.536445007551521,0.536445007551521,0.8549274637318659,0.8549274637318659,0.7503751875937968,0.7503751875937968,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.483082801179744,4.4590135220512686,4.362160176469864,0.1278941013280095,0.0310407557466048,0.006971476618129,3.5849561804964467,3.5849561804964467,4.368942634487718,4.4743946724142925,0.0156596053835809,0.1211116433101553,0.0850215532081046,0.0850215532081046,0.0850215532081046,0.0870518196096579,0.0138216707054243,0.0013465252884048,0.087868816230077,0.013872080928382,0.0013371856353855,1.1069309304363453,0.9988384081361428,0.918934355958669,0.0850215532081046,0.0850215532081046,0.0091417074284581,0.0202951271718113,0.0091253785660282,0.0203740633678848,0.9626120329728068,1.0334586594941193,0,3.43449682207483,False
rand_0257_swiss_roll_moons_s_curve_c4_f200,rand_triple,swiss_roll|moons|s_curve,8.772151898734178,4,8,4000,16000,0.009,0.05,gaussian,0.0,0.3,False,1998,0.8256614393926848,0.509874108706884,1.7999670983880396,0.9177566199923178,8.772151898734178,3.584955995579937,0.0,0.2884766319774123,0.4925664197334009,0.1268602315114372,1.4975778541435705,0.040423094550942,0.0805623796989478,0.0405337359671123,0.0804721184778131,1.00658473645318,0.2523418629579591,11.214895167810338,0.894270031924393,0.0690808002669726,0.190891638701086,0.3135127667208996,0.4827046270102899,0.2562526692474028,0.2016388082560826,0.3814536326608878,4.948999132569663,0.0864994866374453,1.0965350086878625,0.9960613766920072,0.1335347171538444,0.0864994866374454,0.3018018018018018,0.4193578834557283,0.0815472584099413,0.1586586586586586,0.3654489458195269,8.0,4.0,1998.0,0.6034970637813499,0.7600520702252136,0.6194514172980117,1.3057556064304134,0.7182182182182182,0.4044492558863519,0.514014014014014,0.8163796721665173,0.514014014014014,1027,0.0641875,0.8477117818889972,0.96900541502868,4.9926516124276885,0.8256614393924784,2,0.5134947839809575,0.6241616566466265,0.7776993987975952,0.7423233132932531,0.730311289245157,-0.1535377421509687,0.9996917819541042,0.8799165242915032,0.8102081468313589,0.8276318305369628,0.0745165856316666,0.0103987120022363,0.9925373134328358,0.4090748315069198,0.28125,0.9741676234213548,0.0544354838709677,0.0,0.8550115139830363,0.9120103712009244,0.0576634243117496,0.0983094573070717,0.3690110999639862,0.4387444050007717,0.0097446236559139,0.1125688120594742,3.584955995579937,3.584955995579937,3.584955995579937,5.070694764889337,4.932494304333419,4.814057428006759,0.2684764217167483,0.1500395453900886,0.01183908483417,3.584955995579937,3.584955995579937,4.907119471659163,4.987176133445339,0.0953577162781682,0.1754143780643438,0.6184714600601516,0.494455699008157,0.3647721001318941,0.427057318809259,0.0207276941343608,0.0006855814830993,0.426379676881682,0.0208157034467906,0.000686574735468,1.4475350739428603,1.0058891440060762,0.5708943666364054,0.4296138995700255,0.5564635795341544,0.011989915930809,0.0299559782960668,0.0121519903527332,0.0297926538818339,0.8988173766493732,1.096045755900426,28,4.624864175449257,False
rand_0258_moons_circles_swiss_roll_c4_f20,rand_triple,moons|circles|swiss_roll,32.625,4,7,192,768,0.179,1.5,pareto,0.1,0.7,False,768,1.0766961646984672,0.7087134718100393,2.458392019282457,1.7422955430557632,32.625,3.169903016159477,0.0,0.4770520128472328,0.3337449034205251,0.3174306654208414,1.1298232460091264,0.6864117103663699,0.0390639867603401,0.7120226520269475,0.0435427836967754,1.0371846246589596,1.887277541399419,7.428869474691727,0.6916627378969934,0.066439495874155,0.4997923358561678,0.1068651823402047,0.3673604739983633,0.4247205300524962,0.1653393741908075,0.3783729237015847,4.147640773271787,0.0215410905802143,0.9650125208831885,0.995573255750868,0.1520854888968163,0.0215410905802143,0.5390625,0.4774830298092718,0.0944539043670926,0.3919270833333333,0.4884986817604564,7.0,4.0,768.0,0.800201822311129,0.5356814363765634,0.8994547563731236,,0.7890625,0.4939173006809546,0.76953125,2.134873849082296,0.76953125,16,0.0208333333333333,0.475,98.6831999553218,15.447666390499862,1.0766961646928594,2,0.7112751150888108,0.6744791666666666,0.6158854166666666,0.53515625,0.6640625,0.05859375,0.7896812072573666,0.6877285930767567,0.6025607321351516,0.6750830803008228,0.4972878693533655,0.3599130290125533,0.9768707482993196,0.1132713119422821,0.070631970260223,0.9374149659863944,0.0142994871628683,0.0,0.6510650771546231,0.7297692392502163,0.4434970325751901,0.5320335274391674,0.0874253631583637,0.666798418972332,0.0027829313543599,0.0238835408516095,3.169903016159477,3.169903016159477,3.169903016159477,4.176780835903752,4.148165132110617,4.111356847915381,0.1883694142532226,0.1515611300579866,0.1229454262648523,3.169903016159477,3.169903016159477,4.139979352432836,4.158611946053545,0.1411143161150585,0.1597469097357677,0.6881374355134129,0.2375836745315468,0.0755136002166157,0.753093158958992,0.6894944016177932,0.6071402899837864,0.7823611906071865,0.7114063795586524,0.6168568341816513,5.314274129891523,0.3529555031643898,0.226453140269501,0.1565486373740813,0.4628605550224798,0.6586001550345425,0.7072752080702801,0.6856559170549638,0.7391787867612297,0.279885960712547,0.4034188389311052,36,6.7743333724609025,False
rand_0259_swiss_roll_c10_f100,rand_swiss_roll,swiss_roll,1.0,10,3,2000,8000,0.135,0.5,gamma,0.0,0.5,True,2000,0.0,0.7524815671368374,0.62747861141948,0.472166088865777,1.0,3.584956726082241,0.0,0.0,0.3634222007789676,0.2761466200205559,3.321928094887362,0.0844555222382943,0.0412457508595914,0.0854920880780942,0.0412699118289719,1.013783986596008,0.1598048815855439,17.762720879156973,0.8147201784385049,0.1547777687979397,0.441599712517394,0.1274518002969556,0.8914444444444444,0.088289440209604,0.8548333333333333,0.0955596553325341,6.719867971609247,0.1289816503598512,0.7552265085271519,0.99940075,0.1870168493603567,0.1289816503598512,0.936,0.6376465388269044,0.1338282782513981,0.8465,0.3605589429977959,3.0,10.0,2000.0,0.0,0.5487409995546393,0.4000461150979997,,0.9575,0.5267839126859444,0.9965,0.7250802139832767,0.9965,800,0.1,0.28975,0.0748312581580513,1.0,0.0,0,,0.17,0.158,0.2453333333333333,0.2546666666666666,0.012,0.9934166784041828,0.7279850471060313,0.7227588098053007,0.8457033248643828,0.4435237708334442,0.2225510959328795,0.99,0.9325,0.6675,0.9725,0.8975,0.62,0.725371928455666,0.8607008627551069,0.3478450516650055,0.5271752448026727,0.8475,0.9575,0.7875,0.935,3.584956726082241,3.584956726082241,3.584956726082241,6.868799617680527,6.64629081522932,6.644513481917892,0.262371339051711,0.2605940057402831,0.0380852032890759,3.584956726082241,3.584956726082241,6.645402148573606,6.757545216454924,0.1493396045146795,0.2614826723959971,0.5345444911796721,0.5108735596310587,0.0448485515261718,0.130950483939714,0.0701453713165469,0.0522707114586221,0.1319036827010693,0.071649972509681,0.0529226090235322,1.188126593735074,0.9789681190435162,0.8742572470094329,0.2778610555786153,0.5227090254053655,0.0612080413875845,0.1005479276281305,0.0622862907666066,0.1017768276053751,0.9266126830264744,1.0835473563892952,13,11.028193203773819,False
rand_0260_moons_c5_f5,rand_moons,moons,4.0,2,2,625,2500,0.099,0.2,t,0.0,0.7,False,2500,0.6,0.0,1.2769631374030956,0.0,4.0,3.700435565942603,0.0,0.5294117647058824,0.6297148666192555,,0.7219280948873623,0.2403661879633598,,0.2382037696405168,,0.9910333863476386,0.337045914223698,3.123038174403984,0.7571439764951445,0.0961364733486015,0.4362022776454436,,0.9984,,0.9976,,4.19120155054768,0.0720901956023409,0.6571128950264409,0.95717024,0.2311621102822858,0.0720901956023409,,,,,,2.0,2.0,2500.0,0.0,0.3965408132413067,0.6571128950264409,,,0.6034591867586934,0.212,1.6771980603296803,0.212,500,0.2,0.8012,0.2363295513857899,4.0,0.59999999999952,1,0.0,0.868,0.8973333333333334,0.8806666666666666,0.8813333333333334,-0.0293333333333334,0.8094821878481656,0.7525565805489515,0.6956309732497373,0.4362022776454436,0.4362022776454436,0.4362022776454436,0.998,0.998,0.998,0.997,0.997,0.997,0.7240937768993444,0.7810193841985585,0.4362022776454436,0.4362022776454436,0.998,0.998,0.997,0.997,3.584956726082241,3.584956726082241,3.584956726082241,4.11456639702618,4.070442504546248,4.0263186120663175,0.2805662089032861,0.2364423164233549,0.1923184239434237,3.584956726082241,3.584956726082241,4.048380558306283,4.092504450786215,0.2143803701833893,0.2585042626633205,0.6323726189561595,0.6323726189561595,0.6323726189561595,0.2485189287844124,0.2485189287844124,0.2485189287844124,0.2531792770564126,0.2531792770564126,0.2531792770564126,1.2720286082021155,1.0187717670788956,0.7655149259556753,0.6323726189561595,0.6323726189561595,0.2485189287844124,0.2485189287844124,0.2531792770564126,0.2531792770564126,0.8921433465172854,1.1454001876405056,45,6.110275172461026,False
rand_0261_gaussian_quantiles_moons_circles_c3_f20,rand_triple,gaussian_quantiles|moons|circles,3.672823218997361,2,10,443,1771,0.131,0.3,,0.0,0.0,False,1771,0.5719932241671372,0.0,0.3702978925033952,0.0,3.672823218997361,3.584954448052694,4.440892098500626e-16,0.4930411448586344,0.3555657610932836,,0.7490657035908338,0.0280723467761542,0.0605990013972912,0.0281372413346625,0.0604033399392287,1.0056990423902712,0.2094688452600616,26.54618680991028,0.9824667168947028,0.037838066479233,0.1351390522112691,,0.9723320158102768,,0.8774703557312253,,4.305802701470564,0.0328047916532712,0.1447240379177545,0.9957219026278512,0.0282174501729638,0.0328047916532712,0.3359683794466403,0.4552420999693455,0.0603860904456156,0.2281197063805759,0.4197387125251018,10.0,2.0,1771.0,0.0,0.126427010461846,0.1447240379177545,,0.83399209486166,0.873572989538154,0.6047430830039525,0.3034851720805689,0.6047430830039525,379,0.2140033879164314,0.5324538258575198,1.3860974459737114,3.672823218997361,0.5719932241664912,1,0.0,0.7858570474281897,0.7398196392785571,0.8358917835671343,0.777185036740147,0.0460374081496326,0.9999853609707848,0.9996838726458468,0.8911097794088777,0.1351390522112691,0.1351390522112691,0.1351390522112691,0.9723320158102768,0.9723320158102768,0.9723320158102768,0.8774703557312253,0.8774703557312253,0.8774703557312253,0.999372303788424,0.9997437002064712,0.1351390522112691,0.1351390522112691,0.9723320158102768,0.9723320158102768,0.8774703557312253,0.8774703557312253,3.5849544480526943,3.5849544480526943,3.584954448052694,4.33204444718606,4.327560532167556,4.244550849663386,0.0894693019801415,0.0064596194759714,0.0019757044574673,3.5849544480526943,3.5849544480526943,4.283164770609921,4.329449277483973,0.0045708741595544,0.0508553810336069,0.3555657610932836,0.3555657610932836,0.3555657610932836,0.4170543243710894,0.0165700707981818,0.0016862374721169,0.4157522016373028,0.0166101798686311,0.0017257808200493,1.421698888066435,0.9965026651972202,0.5774634551124256,0.3555657610932836,0.3555657610932836,0.0097935250078212,0.027717401237292,0.0097097395500478,0.028013197036945,0.9623707958398252,1.0635303049012643,34,3.039778824618523,False
rand_0262_swiss_roll_c5_f100,rand_swiss_roll,swiss_roll,6.666666666666667,5,3,260,1040,0.061,0.1,t,0.0,0.0,False,1040,0.5307134864818566,1.0848904671002464,12.831306345003338,13.920561934137025,6.666666666666667,3.321928094887362,0.0,0.0795054289952945,0.5833250134133394,0.4742833479657691,2.0856469717024706,0.0083232023995145,0.0087766685008121,0.0082967465743684,0.0087594244685344,0.9973088903095688,0.0202528533836944,2.852573039553095,0.5098816998022672,0.4232587081372189,0.0365888865634036,0.0608130723846814,0.1515802401604032,0.2575635874844005,0.0003125,0.0009882117688026,4.676429205367915,0.6193935387330278,5.559188643605102,0.955318047337278,0.7311458612219175,0.6193935387330278,0.0509615384615384,0.1649631656152199,0.1183206484877498,0.0211538461538461,0.1439662810237682,3.0,5.0,1040.0,0.6304344282813656,1.470693602136255,2.9686584614664664,,0.1076923076923077,0.0701127897073395,0.0826923076923076,1.688902694712996,0.0826923076923076,48,0.0461538461538461,0.9166666666666666,0.7352908625380031,3.219047619047619,0.5307134864793052,2,-0.3178996645069097,0.5509320184571305,0.9740384134863652,0.9519109571166008,0.9172871794017536,-0.4231063950292348,0.9986187117827786,0.2656971890794916,0.2653291985445312,0.1822721530367305,0.0050400859529039,0.0,0.720108695652174,0.0111505681818181,0.0,0.003125,0.0,0.0,0.2655131938120114,0.6321579504311351,0.0,0.0542316373879504,0.0,0.1485615079365079,0.0,0.0,3.321928094887362,3.321928094887362,3.321928094887362,5.38963362366489,4.366226878929172,4.273427113509683,1.1341479530801497,1.0413481876606605,0.0179414429249424,3.321928094887362,3.321928094887362,4.319826996219428,4.877930251297031,0.5296448152928015,1.087748070370405,0.8648847809499859,0.8493470066516875,0.0357432526383448,0.0179723839875378,0.0061818710011189,0.0008153522098869,0.0179324875300302,0.006141936215366,0.0008158159777089,1.0174492027280224,0.9975321267357528,0.976945341464931,0.4425451296450161,0.8571158938008367,0.0034986116055029,0.0120771274943284,0.0034788760965374,0.0120372118726981,0.987238734100342,1.0074906647318875,41,5.012301212604998,False
rand_0263_swiss_roll_s_curve_c10_f200,rand_pair,swiss_roll|s_curve,14.00909090909091,10,6,2897,11588,0.075,0.2,,0.05,0.5,False,1993,0.7153116210915611,0.5873385692620454,0.459819437429949,0.2700696904989849,14.00909090909091,3.584948150913048,1.7802711492557226e-06,0.0656771728175972,0.2544376250808263,0.1986789502993164,2.970732794074059,0.0765891222461685,0.0668443214670939,0.0789281888158666,0.0692526353265158,1.0272481844140622,0.2556165608837938,9.11992107496366,0.8968442837851489,0.0643766832558957,0.2763859154332326,0.073025875477039,0.971605807880788,0.0223071919585638,0.6726217288260601,0.3085356361187341,6.229939881039808,0.2400190070003933,0.7307203856513845,0.9979463999562946,0.3257410639472991,0.2400197259717595,0.4646261916708479,0.4377906053668184,0.1054487315070961,0.2699448068238836,0.4440422740335552,6.0,10.0,1993.0,0.7666687758390374,0.585797656800818,0.3486253676558444,,0.7486201705970899,0.5208637962182494,0.7436026091319619,0.6177063455390766,0.7436026091319619,220,0.0189851570590265,0.7027272727272729,2.0497890276880266,3.316243682600539,0.7153116210909438,5,1.0171336002625735,0.2717536813922356,0.6519410977242303,0.3768406961178046,0.3554216867469879,-0.3801874163319946,0.966760017044651,0.8943033470020227,0.7977934073384844,0.442540299458021,0.279173492523188,0.1439481953292694,0.994535519125683,0.9781931464174456,0.8952380952380953,0.9712313003452244,0.7961783439490446,0.0,0.8679414555158051,0.9501394062279908,0.2353614820072694,0.317139227061794,0.9630281690140844,0.986725663716814,0.4490566037735849,0.920424403183024,3.584951784876315,3.584947424120396,3.584947424120396,6.508120359490473,6.183285489988673,5.964999516754136,0.5906807014403181,0.3723947282057804,0.0475598587039813,3.584947424120396,3.584947424120396,6.045055575467724,6.451548492039283,0.104131726155171,0.51062791329367,0.5084331165723147,0.2551468220623955,0.0362731293558708,0.2719261074616501,0.0562456902630387,0.0107622668574535,0.2807417725907428,0.0568247689674603,0.0109395933146565,1.468782511578029,0.9758042545952436,0.7297114206124433,0.0843779353296024,0.3969148710255815,0.0401627341926814,0.1147550961277791,0.0413926240170645,0.1166981604134261,0.8922072032795907,1.1057349228455895,48,8.25111301969275,False
